"Date","Close","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2014-04-29T22:00:00.000Z","0.46","305,740,000.00","49.23","0.48","0.47","0.45","0.06","0.46","0.46","0.46","","-62.66","0.47","0.93","1.08","-27.54","-33,231,622.16","0.31","42.26","2.46","0.47","-0.05","0.01","0.13","90.63","91.60","0.47","-0.80","0.45","45.78","53.45","45.78","53.45","-8.95","16.82","0.48","0.47","0.45","0.01","9.18","11.54","146.96","145.97","2,046,385,360.00","50.36","49.23","55.76","-0.01","0.04","-0.04","3.86","0.71","1.18","48.14","-48.14","-41.69","0","60.00","186.42","22.93","15.49","1.00","0.47","0.43","243,390,859.32","0","-1.96","0","-0.38","135.70","116.55","0.45","0.47","0.43","0.49","0.42","0.50","0.40","1.06","0.46","2,040,252,000.00","106.92","106.24","0.48","0.46","0.44","-0.01","0.47","0.46","0.40","0.46","53.74","-0.01","0.47","24.88","0","0","0","0","0.45","0","0.30","0.46","0.47","-12,340,635.32","654,106.69","-12,994,742.01","0.52","0.47","0.41","41.32","0.47","0.46","0.45","0.43","0.48","18.18","0.49","0.01","0.49","0.47","0.45","0.47","0.47","0.47","0.47","0.47","0.47","0.46","0.46","0.46","0.46","0.45","0.45","-1.22","0.01","-0.01","-1.00","0.49","0.46","0","-0.01","-251,114.87","0.09","0.54","0","0.04","0.49","0.47","0.45","-0.85","0","3.12","-31.96","49.01","2.42","-1.22","-2.24","-9.94","-0.14","-5.50","-5.49","6.27","0.48","0.47","0.45","38.38","1.18","-0.01","0.01","0.01","0.45","0.49","0.43","57.14","71.43","14.29","0.46","0.46","0.47","23.14","23.51","13.81","23.72","0.06"
"2014-04-30T22:00:00.000Z","0.46","198,104,000.00","51.06","0.48","0.47","0.45","0.06","0.46","0.46","0.46","","-56.33","0.47","0.99","1.05","-46.85","-37,060,952.00","0.31","41.82","2.55","0.47","-0.05","0.01","0.12","84.42","90.16","0.47","-0.07","0.45","44.09","47.05","44.09","47.05","-26.92","8.87","0.48","0.47","0.45","0.01","","","151.75","145.67","","32.03","51.06","58.31","-0.05","0.01","-0.06","3.77","1.38","1.08","52.41","-52.41","-18.48","0","65.00","187.39","22.20","17.06","1.00","0.47","0.43","244,463,430.03","0","1.03","0","-0.17","135.70","116.67","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.07","0.46","2,238,356,000.00","107.50","106.27","0.48","0.46","0.44","0","0.47","0.46","0.40","0.46","61.87","0","0.47","24.56","0","0","0","0","0.45","0","0.18","0.46","0.47","-8,486,675.75","-651,719.37","-7,834,956.38","0.52","0.47","0.41","40.72","0.47","0.46","0.46","0.43","0.48","18.33","0.49","0.01","0.49","0.47","0.45","0.46","0.47","0.47","0.47","0.47","0.47","0.46","0.46","0.46","0.46","0.45","0.45","-1.22","0.01","0","0","0.49","0.46","0","-0.01","-144,489.96","-0.39","0.09","0","0.04","0.49","0.47","0.45","-0.38","0","2.76","-11.91","46.78","","0.60","-1.42","-8.64","-0.14","-5.51","-5.50","6.26","0.48","0.47","0.45","46.78","1.20","-0.01","0.01","0.01","0.45","0.49","0.44","57.14","64.29","7.14","0.46","0.47","0.47","23.54","22.09","13.05","23.65","0.06"
"2014-05-01T22:00:00.000Z","0.46","156,376,000.00","48.42","0.48","0.46","0.45","0.06","0.46","0.46","0.46","","-76.87","0.47","1.06","0.98","-55.71","-42,967,521.51","0.31","39.14","2.60","0.47","-0.06","0.01","0.11","62.45","84.62","0.47","-0.49","0.45","34.72","41.53","34.72","41.53","-44.57","-0.85","0.48","0.46","0.45","0.01","","","153.32","132.72","","19.32","48.42","54.71","-0.12","-0.03","-0.08","3.59","0.65","1.27","42.45","-42.45","-24.98","0","60.00","187.37","20.92","18.34","1.00","0.47","0.43","243,284,510.02","0","1.71","0","-0.58","135.70","116.79","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.06","0.46","2,081,980,000.00","106.69","106.29","0.48","0.46","0.44","-0.01","0.46","0.46","0.41","0.46","65.32","0.01","0.47","24.30","0","0","0","0","0.45","0","0.01","0.47","0.47","-12,561,398.88","-2,353,102.16","-10,208,296.72","0.52","0.47","0.41","36.26","0.47","0.46","0.46","0.43","0.48","18.60","0.49","0.01","0.49","0.47","0.45","0.46","0.46","0.47","0.47","0.47","0.47","0.46","0.46","0.46","0.46","0.45","0.45","-1.22","0.01","0","0","0.49","0.46","0","-0.01","-202,036.19","-0.89","-0.39","0","0.04","0.49","0.47","0.45","-1.25","0","2.36","-45.75","50.87","","-16.87","-1.49","-11.21","-0.11","-5.53","-5.51","6.29","0.48","0.46","0.45","36.09","1.22","-0.04","0","0.01","0.45","0.49","0.43","57.14","57.14","0","0.46","0.47","0.47","22.21","22.50","12.17","23.17","0.06"
"2014-05-04T22:00:00.000Z","0.47","239,260,000.00","52.22","0.48","0.47","0.45","0.06","0.46","0.46","0.46","","-63.85","0.47","1.02","0.93","-17.55","-40,493,688.26","0.30","40.47","2.63","0.47","-0.05","0.01","0.10","19.64","71.62","0.47","0.49","0.45","34.32","37.71","34.32","37.71","-49.52","-9.70","0.48","0.46","0.45","0.01","","","173.79","127.42","","9.66","52.22","57.56","-0.17","-0.09","-0.08","3.54","1.32","0.98","27.51","-27.51","5.54","0","65.00","189.04","21.25","19.34","1.00","0.47","0.43","245,880,926.35","0","1.69","0","-0.14","137.17","116.90","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.07","0.46","2,321,240,000.00","106.69","106.31","0.48","0.46","0.44","0","0.47","0.46","0.41","0.46","64.85","0.01","0.47","24.18","0","0","0","0","0.45","0","0.01","0.47","0.47","-7,762,520.83","-3,125,876.25","-4,636,644.58","0.52","0.47","0.41","46.54","0.47","0.46","0.46","0.43","0.49","18.97","0.49","0.01","0.49","0.47","0.44","0.46","0.46","0.47","0.47","0.47","0.47","0.46","0.46","0.46","0.46","0.46","0.45","-1.29","0.01","0","1.00","0.47","0.46","0","-0.01","-2,274.04","-1.25","-0.89","0","0.04","0.49","0.47","0.45","-0.30","0.01","2.14","-9.17","52.82","","-14.12","-0.10","-3.59","-0.05","-5.53","-5.52","5.89","0.48","0.47","0.45","51.23","1.06","-0.02","0","0.01","0.45","0.49","0.44","50.00","50.00","0","0.46","0.47","0.47","22.64","21.07","11.55","23.66","0.06"
"2014-05-05T22:00:00.000Z","0.46","416,188,000.00","45.39","0.48","0.47","0.45","0.04","0.46","0.46","0.46","","-96.03","0.47","0.98","0.93","36.62","-23,980,118.76","0.30","38.11","2.93","0.47","-0.10","0.02","0.09","3.60","58.02","0.46","-0.79","0.45","21.09","30.04","21.09","30.04","-62.02","-19.21","0.48","0.46","0.45","0.01","","","162.86","143.78","","4.83","45.39","53.45","-0.23","-0.14","-0.09","3.18","1.53","1.50","20.20","-20.20","-28.07","-0.01","60.00","186.91","18.46","20.05","-1.00","0.53","0.43","237,391,855.74","0","-1.08","0","-0.94","134.38","117.01","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.05","0.49","1,905,052,000.00","106.69","106.34","0.48","0.46","0.44","-0.01","0.47","0.46","0.41","0.46","54.06","0","0.47","24.33","0","0","0","0","0.45","0","0.17","0.47","0.46","-17,428,931.66","-5,169,169.88","-12,259,761.78","0.52","0.46","0.41","39.81","0.47","0.47","0.46","0.43","0.49","20.52","0.49","0.02","0.49","0.47","0.44","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.45","-1.30","0","0","0","0.47","0.46","0.01","-0.01","-566,775.57","-1.49","-1.25","0","0.04","0.49","0.47","0.45","-2.26","0","0.94","-56.06","56.66","","-45.16","-1.38","9.82","-0.08","-5.54","-5.53","5.82","0.48","0.47","0.45","16.02","1.27","-0.10","0","0.01","0.45","0.49","0.42","42.86","42.86","0","0.46","0.47","0.47","23.05","18.51","11.51","22.87","0.04"
"2014-05-06T22:00:00.000Z","0.46","293,900,000.00","45.79","0.48","0.46","0.45","0.05","0.46","0.46","0.46","","-85.61","0.47","0.94","1.03","24.99","-20,524,027.33","0.29","38.84","3.19","0.47","-0.09","0.01","0.07","2.62","46.94","0.46","-0.10","0.45","18.17","24.53","18.17","24.53","-67.55","-28.00","0.48","0.46","0.45","0.01","","","159.21","140.24","","2.41","45.79","56.63","-0.29","-0.20","-0.09","2.82","0.29","1.17","31.33","-31.33","-19.16","0","60.00","184.41","15.05","20.13","1.00","0.47","0.43","237,713,933.78","0","-1.19","0","-0.89","134.38","117.12","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.05","0.49","2,198,952,000.00","106.80","106.36","0.48","0.46","0.44","-0.01","0.46","0.46","0.41","0.46","46.59","-0.01","0.47","24.35","0","0","0","0","0.46","0","0.42","0.47","0.46","-23,561,448.18","-7,796,638.21","-15,764,809.97","0.52","0.46","0.41","29.40","0.47","0.47","0.46","0.43","0.49","19.16","0.49","0.01","0.49","0.46","0.44","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.45","-1.31","0","0","0","0.47","0.46","0","-0.01","-464,815.04","-1.85","-1.49","0","0.04","0.49","0.47","0.45","-2.07","0","-0.26","-117.15","53.27","","-57.89","-0.56","8.43","-0.15","-5.54","-5.53","5.92","0.48","0.46","0.45","21.03","1.14","-0.08","0","0.01","0.45","0.49","0.42","-64.29","35.71","100.00","0.46","0.47","0.47","21.75","19.56","11.07","22.77","0.05"
"2014-05-07T22:00:00.000Z","0.46","432,728,000.00","50.32","0.48","0.46","0.45","0.06","0.46","0.46","0.46","","-69.06","0.47","0.93","0.99","181.85","-6,507,773.06","0.27","39.86","3.33","0.47","-0.07","0.02","0.06","0","37.55","0.46","0.73","0.45","16.43","18.56","16.43","18.56","-60.46","-33.90","0.48","0.46","0.45","0.01","","","134.52","141.67","","1.21","50.32","58.41","-0.33","-0.26","-0.07","2.74","2.06","1.09","43.35","-43.35","14.63","0","65.00","182.49","11.97","19.64","1.00","0.47","0.43","243,161,522.56","0","-0.32","0","-0.32","136.07","117.24","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.06","0.48","2,631,680,000.00","106.80","106.37","0.48","0.46","0.44","0","0.46","0.46","0.41","0.46","50.48","0","0.47","24.54","0","0","0","0","0.45","0","0.57","0.48","0.46","-13,518,347.49","-8,614,025.25","-4,904,322.24","0.52","0.46","0.40","35.77","0.46","0.47","0.46","0.43","0.49","19.86","0.49","0.02","0.49","0.46","0.44","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.45","-1.27","0","0","1.00","0.47","0.46","0.01","-0.01","-42,957.72","-1.78","-1.85","0","0.04","0.49","0.47","0.45","-0.81","0","-1.06","-43.69","55.42","","-16.31","0.98","6.93","-0.12","-5.52","-5.53","5.81","0.48","0.46","0.45","43.33","1.28","-0.08","0","0.01","0.45","0.50","0.43","-64.29","28.57","92.86","0.46","0.47","0.47","25.19","17.50","11.56","23.50","0.06"
"2014-05-08T22:00:00.000Z","0.45","539,532,000.00","42.79","0.48","0.46","0.45","0.05","0.46","0.46","0.46","","-80.57","0.47","0.80","1.04","361.12","13,067,762.60","0.26","40.91","3.72","0.47","-0.08","0.02","0.04","0","30.04","0.45","-0.94","0.49","21.58","18.73","21.58","18.73","-55.29","-37.79","0.47","0.46","0.44","0.02","","","112.90","132.63","","0.60","42.79","55.40","-0.31","-0.30","-0.01","2.04","0.05","1.59","33.67","-33.67","-51.98","0","65.00","180.26","8.87","18.37","1.00","0.47","0.43","230,037,749.13","0","-3.53","0","-1.09","132.76","117.34","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.03","0.48","2,092,148,000.00","106.80","106.39","0.48","0.46","0.44","-0.01","0.46","0.46","0.41","0.46","42.84","-0.02","0.47","24.61","0","0","0","0","0.45","0","0.73","0.48","0.45","-25,193,878.71","-10,982,575.75","-14,211,302.96","0.52","0.46","0.40","41.57","0.46","0.46","0.46","0.43","0.49","18.90","0.49","0.01","0.48","0.46","0.44","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.45","-1.27","0","0","0","0.47","0.46","-0.01","-0.02","-903,927.37","-1.98","-1.78","0","0.04","0.49","0.47","0.45","-2.98","-0.01","-2.86","-182.59","49.61","","-33.71","-0.68","7.59","0.01","-5.52","-5.53","6.26","0.48","0.46","0.45","6.46","1.26","-0.09","0","0.01","0.45","0.49","0.41","-78.57","21.43","100.00","0.46","0.47","0.47","22.26","21.35","10.88","22.55","0.05"
"2014-05-11T22:00:00.000Z","0.46","299,856,000.00","51.91","0.48","0.46","0.45","0.06","0.46","0.46","0.46","","-50.29","0.46","0.83","1.00","17.54","9,136,347.38","0.27","46.18","3.84","0.46","-0.04","0.01","0.03","0","24.03","0.46","1.96","0.49","33.36","23.79","33.36","23.79","-31.03","-36.56","0.47","0.46","0.44","0.02","","","111.48","117.24","","0.30","51.91","57.68","-0.22","-0.30","0.08","2.22","1.15","0.82","23.28","-23.28","35.59","0","70.00","180.64","7.86","16.61","1.00","0.47","0.43","238,842,400.76","0","-1.54","0","-0.01","132.76","117.45","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.05","0.48","2,392,004,000.00","109.94","106.42","0.48","0.46","0.44","0","0.46","0.46","0.41","0.46","43.36","-0.01","0.47","24.56","0","0","0","0","0.44","0","0.60","0.48","0.46","-17,770,779.27","-11,952,319.11","-5,818,460.16","0.52","0.46","0.40","50.13","0.46","0.46","0.46","0.43","0.49","24.45","0.49","0.01","0.48","0.46","0.44","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.45","-1.19","0","0","0","0.47","0.46","0","-0.01","-207,209.33","-1.48","-1.98","0","0.04","0.49","0.46","0.44","-0.02","0.01","-3.09","-47.23","50.87","","-4.85","2.02","4.78","0.07","-5.51","-5.52","5.87","0.48","0.46","0.45","50.14","1.44","-0.05","0","0.01","0.45","0.51","0.42","-78.57","14.29","92.86","0.46","0.47","0.46","27.83","19.58","11.35","24.52","0.06"
"2014-05-12T22:00:00.000Z","0.46","221,104,000.00","47.31","0.48","0.46","0.45","0.05","0.46","0.46","0.46","","-67.43","0.46","0.82","1.02","-15.47","-330,149.98","0.27","43.95","4.08","0.46","-0.06","0.01","0.02","0","19.23","0.45","-0.34","0.49","33.90","29.62","33.90","29.62","-19.60","-33.48","0.47","0.46","0.44","0.01","","","114.74","109.65","","0.15","47.31","54.88","-0.12","-0.25","0.14","1.94","0.96","0.70","18.75","-18.75","-12.84","0","65.00","178.26","4.32","14.54","1.00","0.47","0.43","235,272,357.77","0","-4.24","0","-0.49","132.76","117.56","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.03","0.48","2,170,900,000.00","108.16","106.44","0.48","0.46","0.44","0","0.46","0.46","0.41","0.46","37.48","-0.02","0.46","24.51","0","0","0","0","0.44","0","0.53","0.47","0.45","-22,148,980.13","-13,408,984.97","-8,739,995.17","0.52","0.46","0.40","48.46","0.46","0.46","0.46","0.43","0.48","25.52","0.49","0.01","0.48","0.46","0.44","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.45","-1.19","0","0","-1.00","0.47","0.44","0","-0.01","-414,505.86","-0.89","-1.48","0","0.04","0.49","0.46","0.44","-1.33","0","-3.91","-66.11","51.65","","-8.09","0.44","5.55","0.02","-5.51","-5.52","5.91","0.48","0.46","0.45","23.00","1.52","-0.11","-0.01","0.01","0.45","0.50","0.42","-78.57","7.14","85.71","0.46","0.47","0.46","26.30","18.40","11.80","24.18","0.05"
"2014-05-13T22:00:00.000Z","0.45","214,320,000.00","44.75","0.48","0.46","0.45","0.05","0.46","0.46","0.46","","-76.92","0.46","0.77","1.10","-45.26","-8,284,332.82","0.27","40.74","4.17","0.46","-0.09","0.01","0","0","15.38","0.45","-0.48","0.49","35.12","34.13","35.12","34.13","-21.30","-31.26","0.47","0.46","0.44","0.01","","","106.59","110.84","","0.08","44.75","51.86","-0.04","-0.17","0.13","1.44","0.64","1.32","28.14","-28.14","-37.55","0","60.00","176.00","1.22","12.21","1.00","0.47","0.43","233,161,984.93","0","-6.02","0","-0.73","132.76","117.67","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.03","0.48","1,956,580,000.00","107.10","106.45","0.48","0.46","0.44","-0.01","0.46","0.46","0.41","0.46","29.15","-0.03","0.46","24.35","0","0","0","0","0.44","0","0.53","0.47","0.45","-25,938,995.45","-15,198,986.46","-10,740,008.98","0.52","0.46","0.40","44.72","0.46","0.46","0.46","0.43","0.47","25.36","0.49","0.01","0.48","0.46","0.44","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.45","-1.19","0","0","0","0.47","0.44","0","-0.01","-493,067.93","-0.57","-0.89","0","0.04","0.49","0.46","0.44","-1.86","-0.01","-5.11","-120.22","52.42","","-19.34","-0.52","2.77","-0.05","-5.52","-5.51","6.31","0.48","0.46","0.45","10.79","1.61","-0.17","-0.01","0.01","0.45","0.49","0.42","-78.57","0","78.57","0.46","0.46","0.46","25.22","19.62","11.85","23.69","0.05"
"2014-05-14T22:00:00.000Z","0.45","325,896,000.00","43.35","0.48","0.46","0.45","0.04","0.46","0.46","0.46","","-77.17","0.46","0.80","1.13","3.92","-5,521,184.53","0.29","47.52","4.23","0.46","-0.08","0.01","-0.01","0","12.30","0.45","-0.32","0.48","26.16","31.73","26.16","31.73","-29.86","-31.01","0.47","0.46","0.44","0.01","9.26","11.64","90.72","124.54","2,063,500,560.00","0.04","43.35","48.76","-0.01","-0.09","0.08","0.95","0.44","2.00","44.71","-44.71","-41.16","0","55.00","172.13","-3.14","9.54","1.00","0.47","0.43","231,361,456.21","0","-3.90","0","-0.86","132.02","117.76","0.47","0.48","0.44","0.50","0.43","0.52","0.40","1.03","0.47","1,630,684,000.00","107.10","106.46","0.48","0.46","0.44","-0.01","0.46","0.46","0.41","0.46","29.18","-0.02","0.46","24.24","0","0","0","0","0.44","0","0.56","0.47","0.45","-31,722,793.05","-17,559,530.26","-14,163,262.79","0.51","0.46","0.40","44.61","0.46","0.46","0.46","0.43","0.47","25.08","0.49","0.01","0.48","0.46","0.44","0.45","0.45","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.45","-1.20","0","0","1.00","0.47","0.44","0","-0.01","-539,020.97","-0.64","-0.57","0","0.04","0.49","0.46","0.44","-2.12","-0.01","-5.67","-157.13","61.10","0.84","-17.99","-0.67","-5.41","-0.07","-5.52","-5.52","6.84","0.48","0.46","0.45","7.83","1.75","-0.14","-0.01","0.01","0.45","0.48","0.42","-71.43","0","71.43","0.46","0.46","0.46","23.89","22.77","11.17","23.37","0.04"
