,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
67,META250620C00370000,2025-06-16 10:12:00,370,332.22,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
69,META250620C00380000,2025-06-17 12:27:00,380,323.95,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
70,META250620C00385000,2025-05-16 13:43:00,385,251.01,310.45,313.10,0.00,0.00%,2.0,0.0,3.0839999999999996,"Jun 20, 2025",2025-06-20,call,34,2025-05-16,medium
71,META250620C00390000,2025-06-17 12:09:00,390,314.25,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
72,META250620C00395000,2025-06-17 12:51:00,395,307.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
73,META250620C00400000,2025-06-16 12:32:00,400,298.80,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
74,META250620C00405000,2025-06-13 15:57:00,405,276.54,0.00,0.00,0.00,0.00%,493.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
75,META250620C00410000,2025-06-13 15:34:00,410,273.10,0.00,0.00,0.00,0.00%,493.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
76,META250620C00415000,2025-06-17 13:30:00,415,284.75,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
77,META250620C00420000,2025-06-17 13:05:00,420,281.34,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
78,META250620C00425000,2025-06-17 14:30:00,425,274.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
79,META250620C00430000,2025-06-16 10:08:00,430,269.57,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
80,META250620C00435000,2025-06-17 13:09:00,435,266.23,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
81,META250620C00440000,2025-06-16 10:19:00,440,263.68,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
82,META250620C00445000,2025-06-16 09:30:00,445,255.00,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
83,META250620C00450000,2025-06-17 15:10:00,450,249.00,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
84,META250620C00455000,2025-06-13 15:32:00,455,226.50,0.00,0.00,0.00,0.00%,480.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
85,META250620C00460000,2025-06-17 11:42:00,460,245.17,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
86,META250620C00465000,2025-06-13 15:32:00,465,218.80,0.00,0.00,0.00,0.00%,930.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
87,META250620C00470000,2025-06-13 15:32:00,470,211.70,0.00,0.00,0.00,0.00%,2.262,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
88,META250620C00475000,2025-06-16 12:14:00,475,225.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
89,META250620C00480000,2025-06-17 15:04:00,480,219.55,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
90,META250620C00485000,2025-06-13 15:32:00,485,198.85,0.00,0.00,0.00,0.00%,408.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
91,META250620C00490000,2025-06-13 15:32:00,490,194.30,0.00,0.00,0.00,0.00%,1.08,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
92,META250620C00495000,2025-06-13 15:36:00,495,187.55,0.00,0.00,0.00,0.00%,1.212,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
93,META250620C00500000,2025-06-17 15:27:00,500,199.66,0.00,0.00,0.00,0.00%,115.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
94,META250620C00505000,2025-06-16 15:56:00,505,197.00,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
95,META250620C00510000,2025-06-16 12:22:00,510,190.45,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
96,META250620C00515000,2025-06-16 12:33:00,515,183.98,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
97,META250620C00520000,2025-06-17 09:47:00,520,179.65,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
98,META250620C00525000,2025-06-16 13:20:00,525,176.99,0.00,0.00,0.00,0.00%,24.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
99,META250620C00530000,2025-06-16 12:35:00,530,168.67,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
100,META250620C00535000,2025-06-17 15:07:00,535,164.00,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
101,META250620C00540000,2025-06-17 10:29:00,540,160.20,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
102,META250620C00545000,2025-06-17 11:15:00,545,158.45,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
103,META250620C00550000,2025-06-17 14:27:00,550,148.18,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
104,META250620C00555000,2025-06-16 13:43:00,555,147.50,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
105,META250620C00560000,2025-06-17 14:03:00,560,137.98,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
106,META250620C00565000,2025-06-16 12:07:00,565,136.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
107,META250620C00570000,2025-06-17 13:17:00,570,131.75,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
108,META250620C00575000,2025-06-16 12:23:00,575,125.38,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
109,META250620C00580000,2025-06-17 14:59:00,580,120.16,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
110,META250620C00585000,2025-06-17 11:50:00,585,119.82,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
111,META250620C00590000,2025-06-17 15:55:00,590,105.95,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
112,META250620C00595000,2025-06-16 15:42:00,595,106.27,0.00,0.00,0.00,0.00%,76.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
113,META250620C00597500,2025-06-16 15:08:00,597.5,104.20,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
114,META250620C00600000,2025-06-17 15:49:00,600,99.12,0.00,0.00,0.00,0.00%,55.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
115,META250620C00602500,2025-06-13 14:29:00,602.5,85.10,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
116,META250620C00605000,2025-06-17 12:53:00,605,97.24,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
117,META250620C00607500,2025-06-17 12:09:00,607.5,96.75,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
118,META250620C00610000,2025-06-17 15:18:00,610,89.60,0.00,0.00,0.00,0.00%,117.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
119,META250620C00612500,2025-06-13 15:05:00,612.5,71.39,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
120,META250620C00615000,2025-06-17 15:02:00,615,85.02,0.00,0.00,0.00,0.00%,146.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
121,META250620C00617500,2025-06-13 15:51:00,617.5,66.01,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
122,META250620C00620000,2025-06-17 14:57:00,620,80.00,0.00,0.00,0.00,0.00%,26.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
123,META250620C00622500,2025-06-17 12:05:00,622.5,82.45,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
124,META250620C00625000,2025-06-17 15:55:00,625,72.00,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
125,META250620C00627500,2025-06-16 15:18:00,627.5,73.90,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
126,META250620C00630000,2025-06-17 15:39:00,630,68.50,0.00,0.00,0.00,0.00%,73.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
127,META250620C00632500,2025-06-17 13:42:00,632.5,68.67,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
128,META250620C00635000,2025-06-17 15:41:00,635,63.14,0.00,0.00,0.00,0.00%,32.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
129,META250620C00637500,2025-06-17 09:30:00,637.5,65.76,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
130,META250620C00640000,2025-06-17 15:58:00,640,57.75,0.00,0.00,0.00,0.00%,243.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
131,META250620C00642500,2025-06-17 15:46:00,642.5,56.20,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
132,META250620C00645000,2025-06-17 15:53:00,645,53.10,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
133,META250620C00647500,2025-06-17 10:15:00,647.5,52.50,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
134,META250620C00650000,2025-06-17 15:59:00,650,48.00,0.00,0.00,0.00,0.00%,612.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
135,META250620C00652500,2025-06-17 15:46:00,652.5,46.35,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
136,META250620C00655000,2025-06-17 15:55:00,655,42.35,0.00,0.00,0.00,0.00%,45.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
137,META250620C00657500,2025-06-17 15:53:00,657.5,40.80,0.00,0.00,0.00,0.00%,19.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
138,META250620C00660000,2025-06-17 15:54:00,660,38.43,0.00,0.00,0.00,0.00%,308.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
139,META250620C00662500,2025-06-17 12:55:00,662.5,40.10,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
140,META250620C00665000,2025-06-17 15:39:00,665,34.35,0.00,0.00,0.00,0.00%,116.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
141,META250620C00667500,2025-06-17 15:44:00,667.5,31.70,0.00,0.00,0.00,0.00%,24.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
142,META250620C00670000,2025-06-17 15:59:00,670,28.86,0.00,0.00,0.00,0.00%,689.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
143,META250620C00672500,2025-06-17 14:44:00,672.5,27.05,0.00,0.00,0.00,0.00%,28.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
144,META250620C00675000,2025-06-17 15:55:00,675,24.00,0.00,0.00,0.00,0.00%,272.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
145,META250620C00677500,2025-06-17 15:58:00,677.5,22.40,0.00,0.00,0.00,0.00%,21.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
146,META250620C00680000,2025-06-17 15:59:00,680,20.08,0.00,0.00,0.00,0.00%,664.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
147,META250620C00682500,2025-06-17 15:24:00,682.5,19.70,0.00,0.00,0.00,0.00%,184.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
148,META250620C00685000,2025-06-17 15:56:00,685,16.20,0.00,0.00,0.00,0.00%,863.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
149,META250620C00687500,2025-06-17 15:54:00,687.5,14.00,0.00,0.00,0.00,0.00%,348.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
150,META250620C00690000,2025-06-17 15:59:00,690,12.36,0.00,0.00,0.00,0.00%,1.709,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
151,META250620C00692500,2025-06-17 15:59:00,692.5,10.55,0.00,0.00,0.00,0.00%,601.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
152,META250620C00695000,2025-06-17 15:59:00,695,9.14,0.00,0.00,0.00,0.00%,1.681,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
153,META250620C00697500,2025-06-17 15:59:00,697.5,7.80,0.00,0.00,0.00,0.00%,2.313,0.0,0.002,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
154,META250620C00700000,2025-06-17 15:59:00,700,6.45,0.00,0.00,0.00,0.00%,15.391,0.0,0.015600000000000001,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
155,META250620C00702500,2025-06-17 15:59:00,702.5,5.35,0.00,0.00,0.00,0.00%,5.87,0.0,0.015600000000000001,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
156,META250620C00705000,2025-06-17 15:59:00,705,4.35,0.00,0.00,0.00,0.00%,9.533,0.0,0.0313,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
157,META250620C00707500,2025-06-17 15:59:00,707.5,3.45,0.00,0.00,0.00,0.00%,3.826,0.0,0.0313,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
158,META250620C00710000,2025-06-17 15:59:00,710,2.82,0.00,0.00,0.00,0.00%,22.824,0.0,0.0625,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
159,META250620C00712500,2025-06-17 15:59:00,712.5,2.15,0.00,0.00,0.00,0.00%,1.199,0.0,0.0625,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
160,META250620C00715000,2025-06-17 15:59:00,715,1.69,0.00,0.00,0.00,0.00%,8.269,0.0,0.0625,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
161,META250620C00717500,2025-06-17 15:59:00,717.5,1.30,0.00,0.00,0.00,0.00%,784.0,0.0,0.0625,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
162,META250620C00720000,2025-06-17 15:59:00,720,0.99,0.00,0.00,0.00,0.00%,31.613,0.0,0.0625,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
163,META250620C00722500,2025-06-17 15:59:00,722.5,0.77,0.00,0.00,0.00,0.00%,1.643,0.0,0.0625,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
164,META250620C00725000,2025-06-17 15:59:00,725,0.59,0.00,0.00,0.00,0.00%,4.574,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
165,META250620C00727500,2025-06-17 15:58:00,727.5,0.44,0.00,0.00,0.00,0.00%,1.431,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
166,META250620C00730000,2025-06-17 15:59:00,730,0.33,0.00,0.00,0.00,0.00%,4.206,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
167,META250620C00732500,2025-06-17 15:58:00,732.5,0.27,0.00,0.00,0.00,0.00%,588.0,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
168,META250620C00735000,2025-06-17 15:59:00,735,0.21,0.00,0.00,0.00,0.00%,770.0,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
169,META250620C00737500,2025-06-17 15:59:00,737.5,0.15,0.00,0.00,0.00,0.00%,394.0,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
170,META250620C00740000,2025-06-17 15:59:00,740,0.11,0.00,0.00,0.00,0.00%,3.465,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
171,META250620C00742500,2025-06-17 15:53:00,742.5,0.10,0.00,0.00,0.00,0.00%,368.0,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
172,META250620C00745000,2025-06-17 15:59:00,745,0.09,0.00,0.00,0.00,0.00%,2.494,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
173,META250620C00747500,2025-06-17 15:53:00,747.5,0.07,0.00,0.00,0.00,0.00%,85.0,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
174,META250620C00750000,2025-06-17 15:59:00,750,0.06,0.00,0.00,0.00,0.00%,1.091,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
175,META250620C00755000,2025-06-17 15:59:00,755,0.05,0.00,0.00,0.00,0.00%,118.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
176,META250620C00760000,2025-06-17 15:55:00,760,0.04,0.00,0.00,0.00,0.00%,488.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
177,META250620C00765000,2025-06-17 14:09:00,765,0.02,0.00,0.00,0.00,0.00%,22.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
178,META250620C00770000,2025-06-17 14:52:00,770,0.03,0.00,0.00,0.00,0.00%,524.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
179,META250620C00775000,2025-06-17 14:53:00,775,0.03,0.00,0.00,0.00,0.00%,644.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
180,META250620C00780000,2025-06-17 13:55:00,780,0.02,0.00,0.00,0.00,0.00%,84.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
181,META250620C00785000,2025-06-17 15:51:00,785,0.02,0.00,0.00,0.00,0.00%,38.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
182,META250620C00790000,2025-06-17 14:52:00,790,0.02,0.00,0.00,0.00,0.00%,113.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
183,META250620C00795000,2025-06-16 14:02:00,795,0.03,0.00,0.00,0.00,0.00%,38.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
184,META250620C00800000,2025-06-17 14:21:00,800,0.02,0.00,0.00,0.00,0.00%,11.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
185,META250620C00805000,2025-06-17 10:35:00,805,0.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
186,META250620C00810000,2025-06-17 14:51:00,810,0.01,0.00,0.00,0.00,0.00%,111.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
187,META250620C00815000,2025-06-17 15:47:00,815,0.01,0.00,0.00,0.00,0.00%,62.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
188,META250620C00820000,2025-06-17 15:19:00,820,0.01,0.00,0.00,0.00,0.00%,267.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
189,META250620C00825000,2025-06-16 15:57:00,825,0.01,0.00,0.00,0.00,0.00%,383.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
190,META250620C00830000,2025-06-17 13:35:00,830,0.01,0.00,0.00,0.00,0.00%,12.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
191,META250620C00835000,2025-06-16 15:58:00,835,0.01,0.00,0.00,0.00,0.00%,206.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
192,META250620C00840000,2025-06-16 15:58:00,840,0.01,0.00,0.00,0.00,0.00%,526.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
193,META250620C00845000,2025-06-16 15:46:00,845,0.01,0.00,0.00,0.00,0.00%,104.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
194,META250620C00850000,2025-06-16 15:46:00,850,0.01,0.00,0.00,0.00,0.00%,291.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
198,META250620C00870000,2025-06-16 15:56:00,870,0.01,0.00,0.00,0.00,0.00%,206.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
200,META250620C00880000,2025-06-13 10:46:00,880,0.01,0.00,0.00,0.00,0.00%,21.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
203,META250620C00900000,2025-06-16 09:33:00,900,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
211,META250620C00980000,2025-04-06 10:10:00,980,0.01,0.00,0.00,0.00,0.00%,7.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,74,2025-04-06,long
213,META250620C01000000,2025-06-16 10:02:00,1000,0.01,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
214,META250620C01010000,2025-04-06 10:10:00,1010,0.01,0.00,0.00,0.00,0.00%,7.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,74,2025-04-06,long
215,META250620C01020000,2025-05-28 15:15:00,1020,0.01,0.00,0.00,0.00,0.00%,3.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,22,2025-05-28,medium
216,META250620C01030000,2025-05-16 15:06:00,1030,0.04,0.00,0.01,0.00,0.00%,2.0,1.206,1.2187999999999999,"Jun 20, 2025",2025-06-20,call,34,2025-05-16,medium
217,META250620C01040000,2025-05-19 15:01:00,1040,0.04,0.00,0.00,0.00,0.00%,61.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,31,2025-05-19,medium
218,META250620C01050000,2025-04-06 09:46:00,1050,0.01,0.00,0.00,0.00,0.00%,40.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,74,2025-04-06,long
219,META250620C01060000,2025-05-16 15:00:00,1060,0.04,0.00,0.01,0.00,0.00%,2.0,49.0,1.3125,"Jun 20, 2025",2025-06-20,call,34,2025-05-16,medium
221,META250620C01080000,2025-06-16 10:17:00,1080,0.01,0.09,0.00,0.00,0.00%,2.0,0.0,1.6016,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
222,META250620C01090000,2025-04-06 09:46:00,1090,0.01,0.00,0.00,0.00,0.00%,38.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,74,2025-04-06,long
223,META250620C01100000,2025-06-17 12:26:00,1100,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
224,META250620C01110000,2025-02-25 11:12:00,1110,0.35,0.06,0.14,0.00,0.00%,4.0,38.0,1.8125,"Jun 20, 2025",2025-06-20,call,114,2025-02-25,long
225,META250620C01120000,2025-05-28 10:46:00,1120,0.01,0.00,0.00,0.00,0.00%,150.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,22,2025-05-28,medium
226,META250620C01130000,2025-05-28 10:39:00,1130,0.01,0.00,0.00,0.00,0.00%,170.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,22,2025-05-28,medium
227,META250620C01140000,2025-05-16 15:57:00,1140,0.02,0.00,0.01,0.00,0.00%,109.0,389.0,1.5,"Jun 20, 2025",2025-06-20,call,34,2025-05-16,medium
229,META250620C01160000,2025-03-18 11:35:00,1160,0.08,0.01,0.08,0.00,0.00%,1.0,4.0,1.8319999999999999,"Jun 20, 2025",2025-06-20,call,93,2025-03-18,long
230,META250620C01170000,2025-02-18 12:14:00,1170,0.71,0.06,0.11,0.00,0.00%,1.0,0.0,1.9647999999999999,"Jun 20, 2025",2025-06-20,call,121,2025-02-18,long
231,META250620C01180000,2025-02-19 11:49:00,1180,0.53,0.04,0.12,0.00,0.00%,1.0,5.0,1.9844,"Jun 20, 2025",2025-06-20,call,120,2025-02-19,long
233,META250620C01200000,2025-05-28 10:48:00,1200,0.01,0.00,0.00,0.00,0.00%,401.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,22,2025-05-28,medium
235,META250620C01220000,2025-06-16 09:33:00,1220,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
239,META250620C01260000,2025-02-25 09:53:00,1260,0.15,0.00,0.09,0.00,0.00%,1.0,4.0,2.0938,"Jun 20, 2025",2025-06-20,call,114,2025-02-25,long
241,META250620C01280000,2025-05-27 09:30:00,1280,0.05,0.00,0.00,0.00,0.00%,20.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,23,2025-05-27,medium
242,META250620C01300000,2025-02-28 14:44:00,1300,0.20,0.00,0.05,0.00,0.00%,1.0,7.0,2.0938,"Jun 20, 2025",2025-06-20,call,111,2025-02-28,long
243,META250620C01310000,2025-02-20 13:46:00,1310,0.23,0.00,0.08,0.00,0.00%,4.0,5.0,2.1953,"Jun 20, 2025",2025-06-20,call,119,2025-02-20,long
244,META250620C01320000,2025-02-28 10:36:00,1320,0.17,0.00,0.05,0.00,0.00%,2.0,145.0,2.1406,"Jun 20, 2025",2025-06-20,call,111,2025-02-28,long
