,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
1203,MSFT251017P00200000,2025-06-16 15:35:00,200,0.05,0.04,0.08,0.00,0.00%,50.0,142.0,0.5254,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1205,MSFT251017P00220000,2025-06-16 09:40:00,220,0.10,0.07,0.12,-0.02,-16.67%,2.0,52.0,0.5044,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1208,MSFT251017P00250000,2025-06-16 15:42:00,250,0.18,0.18,0.23,0.00,0.00%,25.0,192.0,0.45899999999999996,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1210,MSFT251017P00270000,2025-06-16 12:12:00,270,0.30,0.30,0.35,0.00,0.00%,3.0,950.0,0.4307,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1211,MSFT251017P00280000,2025-06-13 13:20:00,280,0.43,0.38,0.42,0.00,0.00%,1.0,675.0,0.4158,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1212,MSFT251017P00290000,2025-06-16 15:49:00,290,0.45,0.47,0.52,0.00,0.00%,11.0,129.0,0.4031,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1213,MSFT251017P00300000,2025-06-16 15:57:00,300,0.58,0.59,0.63,0.00,0.00%,36.0,1.568,0.38939999999999997,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1214,MSFT251017P00305000,2025-06-16 10:02:00,305,0.64,0.66,0.70,0.00,0.00%,23.0,438.0,0.3833,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1215,MSFT251017P00310000,2025-06-13 10:54:00,310,0.85,0.73,0.78,0.00,0.00%,1.0,855.0,0.3776,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1216,MSFT251017P00315000,2025-06-13 13:52:00,315,0.92,0.81,0.86,0.00,0.00%,4.0,1.19,0.3711,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1217,MSFT251017P00320000,2025-06-16 10:06:00,320,0.87,0.90,0.95,0.00,0.00%,14.0,1.09,0.365,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1218,MSFT251017P00325000,2025-06-13 13:27:00,325,1.11,1.00,1.05,0.00,0.00%,1.0,843.0,0.3589,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1219,MSFT251017P00330000,2025-06-17 09:48:00,330,1.17,1.10,1.15,0.09,8.33%,2.0,2.35,0.35229999999999995,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1220,MSFT251017P00335000,2025-06-17 09:35:00,335,1.30,1.22,1.27,-0.09,-6.47%,2.0,1.262,0.34619999999999995,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1221,MSFT251017P00340000,2025-06-16 10:01:00,340,1.29,1.35,1.41,0.00,0.00%,6.0,1.989,0.3406,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1222,MSFT251017P00345000,2025-06-17 11:46:00,345,1.47,1.49,1.54,0.03,2.08%,8.0,1.085,0.33399999999999996,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1223,MSFT251017P00350000,2025-06-16 11:41:00,350,1.55,1.62,1.70,0.00,0.00%,98.0,638.0,0.3281,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1224,MSFT251017P00355000,2025-06-16 10:01:00,355,1.69,1.81,1.87,0.00,0.00%,1.0,504.0,0.322,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1225,MSFT251017P00360000,2025-06-16 13:28:00,360,1.90,1.99,2.07,0.00,0.00%,3.0,1.265,0.3165,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1226,MSFT251017P00365000,2025-06-16 12:05:00,365,2.11,2.22,2.29,0.00,0.00%,3.0,1.138,0.3109,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1227,MSFT251017P00370000,2025-06-17 10:17:00,370,2.47,2.44,2.52,0.12,5.11%,65.0,732.0,0.3049,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1228,MSFT251017P00375000,2025-06-17 10:17:00,375,2.73,2.71,2.79,0.14,5.41%,1.0,408.0,0.2995,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1229,MSFT251017P00380000,2025-06-17 09:30:00,380,3.10,2.99,3.10,0.24,8.39%,1.0,2.724,0.2944,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1230,MSFT251017P00385000,2025-06-16 12:18:00,385,3.08,3.30,3.40,0.00,0.00%,3.0,879.0,0.2883,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1231,MSFT251017P00390000,2025-06-16 14:58:00,390,3.52,3.65,3.80,0.00,0.00%,4.0,1.048,0.2837,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1232,MSFT251017P00395000,2025-06-17 12:49:00,395,4.10,4.05,4.20,0.30,7.89%,2.0,2.028,0.2783,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1233,MSFT251017P00400000,2025-06-17 10:58:00,400,4.61,4.50,4.65,0.26,5.98%,25.0,1.291,0.2731,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1234,MSFT251017P00405000,2025-06-17 10:10:00,405,5.10,5.00,5.10,0.45,9.68%,7.0,552.0,0.2671,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1235,MSFT251017P00410000,2025-06-17 10:02:00,410,5.75,5.50,5.65,0.40,7.48%,3.0,1.711,0.262,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1236,MSFT251017P00415000,2025-06-17 12:49:00,415,6.15,6.15,6.25,0.33,5.67%,5.0,664.0,0.2568,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1237,MSFT251017P00420000,2025-06-16 14:49:00,420,7.05,6.75,6.90,0.50,7.63%,2.0,1.63,0.2514,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1238,MSFT251017P00425000,2025-06-17 10:08:00,425,7.80,7.55,7.70,0.55,7.59%,11.0,1.38,0.24710000000000001,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1239,MSFT251017P00430000,2025-06-17 10:46:00,430,8.45,8.35,8.50,0.50,6.29%,5.0,826.0,0.2419,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1240,MSFT251017P00435000,2025-06-17 12:26:00,435,9.15,9.25,9.40,0.34,3.86%,11.0,518.0,0.2368,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1241,MSFT251017P00440000,2025-06-17 10:46:00,440,10.38,10.25,10.40,0.58,5.92%,15.0,2.725,0.2318,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1242,MSFT251017P00445000,2025-06-17 12:54:00,445,11.32,11.40,11.55,0.39,3.57%,4.0,483.0,0.2274,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1243,MSFT251017P00450000,2025-06-17 11:42:00,450,12.36,12.55,12.70,0.31,2.57%,7.0,789.0,0.2218,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1244,MSFT251017P00455000,2025-06-17 12:58:00,455,14.05,13.95,14.15,0.77,5.80%,6.0,462.0,0.2181,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1245,MSFT251017P00460000,2025-06-17 09:55:00,460,15.72,15.45,15.60,0.99,6.72%,12.0,985.0,0.213,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1246,MSFT251017P00465000,2025-06-16 09:36:00,465,16.75,17.05,17.25,0.00,0.00%,1.0,190.0,0.20850000000000002,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1247,MSFT251017P00470000,2025-06-17 11:11:00,470,18.85,18.75,19.00,0.77,4.26%,5.0,325.0,0.20350000000000001,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1248,MSFT251017P00475000,2025-06-17 13:02:00,475,20.90,20.75,20.90,0.85,4.24%,40.0,260.0,0.1984,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1249,MSFT251017P00480000,2025-06-17 12:49:00,480,22.95,23.00,23.15,1.15,5.28%,93.0,96.0,0.195,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1250,MSFT251017P00485000,2025-06-16 14:10:00,485,25.66,25.20,25.45,1.42,5.86%,1.0,63.0,0.19030000000000002,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1253,MSFT251017P00500000,2025-06-17 11:29:00,500,33.30,33.25,33.50,1.40,4.39%,5.0,115.0,0.1759,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1254,MSFT251017P00505000,2025-06-13 13:41:00,505,37.75,36.35,37.30,0.00,0.00%,5.0,86.0,0.1783,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1256,MSFT251017P00520000,2025-06-13 13:23:00,520,47.80,46.55,47.75,0.00,0.00%,8.0,193.0,0.1641,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1257,MSFT251017P00560000,2025-06-16 15:58:00,560,81.56,80.90,84.50,0.00,0.00%,3.0,15.0,0.18,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1261,MSFT251219C00135000,2025-09-06 11:31:00,135,337.68,342.50,345.85,0.00,0.00%,60.0,293.0,0.9634999999999999,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
1265,MSFT251219C00155000,2025-10-04 11:24:00,155,226.31,284.45,287.85,0.00,0.00%,4.0,2.0,0.0,"Dec 19, 2025",2025-12-19,call,75,2025-10-04,long
1277,MSFT251219C00215000,2025-08-04 12:46:00,215,154.00,226.25,230.05,0.00,0.00%,1.0,81.0,0.0,"Dec 19, 2025",2025-12-19,call,136,2025-08-04,long
1279,MSFT251219C00225000,2025-09-04 13:31:00,225,164.40,216.75,220.65,0.00,0.00%,1.0,93.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
1281,MSFT251219C00235000,2025-09-06 14:55:00,235,243.00,245.50,248.25,0.00,0.00%,1.0,21.0,0.6720999999999999,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
1288,MSFT251219C00270000,2025-10-06 11:07:00,270,205.20,211.45,214.55,0.00,0.00%,5.0,243.0,0.5882000000000001,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
1309,MSFT251219C00375000,2025-09-06 09:33:00,375,108.60,113.25,115.40,0.00,0.00%,1.0,825.0,0.40020000000000006,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
1381,MSFT251219P00155000,2025-09-04 09:34:00,155,0.71,0.09,0.17,0.00,0.00%,5.0,241.0,0.5889,"Dec 19, 2025",2025-12-19,put,105,2025-09-04,long
1394,MSFT251219P00220000,2025-10-06 14:49:00,220,0.35,0.21,0.28,0.00,0.00%,1.0,293.0,0.4517,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1455,MSFT251219P00525000,2025-10-06 15:04:00,525,59.15,53.60,55.10,0.00,0.00%,1.0,83.0,0.16699999999999998,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1458,MSFT251219P00540000,2025-10-06 15:30:00,540,71.05,64.90,66.90,0.00,0.00%,4.0,227.0,0.15789999999999998,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1496,MSFT260116C00250000,2025-12-06 09:49:00,250,231.00,231.65,234.95,0.00,0.00%,1.0,506.0,0.6171,"Jan 16, 2026",2026-01-16,call,40,2025-12-06,medium
1500,MSFT260116C00270000,2025-10-06 11:07:00,270,206.35,212.65,215.05,0.00,0.00%,5.0,919.0,0.5677,"Jan 16, 2026",2026-01-16,call,101,2025-10-06,long
1505,MSFT260116C00295000,2025-11-06 10:04:00,295,185.81,188.50,191.95,0.00,0.00%,1.0,91.0,0.5213,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
1508,MSFT260116C00310000,2025-09-06 12:22:00,310,170.07,174.30,177.75,0.00,0.00%,2.0,200.0,0.5201,"Jan 16, 2026",2026-01-16,call,131,2025-09-06,long
1510,MSFT260116C00320000,2025-12-06 11:03:00,320,166.83,165.00,167.75,0.00,0.00%,2.0,303.0,0.4911,"Jan 16, 2026",2026-01-16,call,40,2025-12-06,medium
1511,MSFT260116C00325000,2025-11-06 13:47:00,325,158.24,160.35,163.15,0.00,0.00%,2.0,175.0,0.4827,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
1523,MSFT260116C00385000,2025-12-06 15:33:00,385,109.92,107.35,108.25,0.00,0.00%,4.0,1.989,0.376,"Jan 16, 2026",2026-01-16,call,40,2025-12-06,medium
1585,MSFT260116P00205000,2025-11-06 09:45:00,205,0.29,0.18,0.25,0.00,0.00%,2.0,252.0,0.45039999999999997,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
1587,MSFT260116P00215000,2025-12-06 10:12:00,215,0.30,0.24,0.31,0.00,0.00%,1.0,278.0,0.43799999999999994,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
1588,MSFT260116P00220000,2025-11-06 13:18:00,220,0.35,0.27,0.33,0.00,0.00%,12.0,264.0,0.42969999999999997,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
1590,MSFT260116P00230000,2025-09-06 09:30:00,230,0.59,0.33,0.42,0.00,0.00%,1.0,1.171,0.4194,"Jan 16, 2026",2026-01-16,put,131,2025-09-06,long
1591,MSFT260116P00235000,2025-09-06 12:30:00,235,0.65,0.38,0.46,0.00,0.00%,1.0,645.0,0.4131,"Jan 16, 2026",2026-01-16,put,131,2025-09-06,long
1595,MSFT260116P00255000,2025-10-06 13:45:00,255,0.78,0.61,0.67,0.00,0.00%,1.0,703.0,0.3898,"Jan 16, 2026",2026-01-16,put,101,2025-10-06,long
1597,MSFT260116P00265000,2025-12-06 12:05:00,265,0.80,0.76,0.82,0.00,0.00%,1.0,1.809,0.3796,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
1599,MSFT260116P00275000,2025-11-06 13:21:00,275,0.95,0.91,1.01,0.00,0.00%,1.0,1.105,0.3704,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
1645,MSFT260116P00505000,2025-12-06 15:07:00,505,41.35,42.80,43.20,0.00,0.00%,11.0,53.0,0.1797,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
1647,MSFT260116P00515000,2025-12-06 15:07:00,515,47.25,48.80,49.30,0.00,0.00%,1.0,68.0,0.17190000000000003,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
1648,MSFT260116P00520000,2025-12-06 15:07:00,520,50.46,52.10,52.70,0.00,0.00%,5.0,189.0,0.1689,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
1649,MSFT260116P00525000,2025-11-06 13:01:00,525,56.90,55.45,56.05,0.00,0.00%,23.0,47.0,0.1642,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
1650,MSFT260116P00530000,2025-11-06 14:44:00,530,61.95,58.85,60.00,0.00,0.00%,48.0,108.0,0.1634,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
1651,MSFT260116P00535000,2025-10-06 15:48:00,535,67.80,62.55,63.55,0.00,0.00%,3.0,211.0,0.1576,"Jan 16, 2026",2026-01-16,put,101,2025-10-06,long
1653,MSFT260116P00545000,2025-10-06 15:05:00,545,75.90,70.25,71.35,0.00,0.00%,21.0,107.0,0.1475,"Jan 16, 2026",2026-01-16,put,101,2025-10-06,long
1654,MSFT260116P00550000,2025-10-06 14:55:00,550,81.15,74.40,75.45,0.00,0.00%,4.0,33.0,0.1418,"Jan 16, 2026",2026-01-16,put,101,2025-10-06,long
1670,MSFT260320C00190000,2025-11-06 09:44:00,190,287.18,290.20,293.45,0.00,0.00%,7.0,32.0,0.6896,"Mar 20, 2026",2026-03-20,call,133,2025-11-06,long
1671,MSFT260320C00195000,2025-11-03 14:56:00,195,196.55,198.50,203.00,0.00,0.00%,,2.0,0.0,"Mar 20, 2026",2026-03-20,call,136,2025-11-03,long
1677,MSFT260320C00250000,2025-11-06 09:41:00,250,230.00,233.00,236.45,0.00,0.00%,4.0,53.0,0.5707,"Mar 20, 2026",2026-03-20,call,133,2025-11-06,long
1685,MSFT260320C00330000,2025-12-06 15:27:00,330,162.65,158.75,162.40,0.00,0.00%,1.0,53.0,0.46130000000000004,"Mar 20, 2026",2026-03-20,call,103,2025-12-06,long
1686,MSFT260320C00340000,2025-12-06 10:09:00,340,150.10,149.60,152.95,0.00,0.00%,2.0,85.0,0.4409,"Mar 20, 2026",2026-03-20,call,103,2025-12-06,long
1691,MSFT260320C00390000,2025-12-06 14:28:00,390,110.03,107.85,108.85,0.00,0.00%,24.0,528.0,0.3653,"Mar 20, 2026",2026-03-20,call,103,2025-12-06,long
1732,MSFT260320P00240000,2025-11-06 13:16:00,240,0.89,0.83,0.91,0.00,0.00%,11.0,54.0,0.39,"Mar 20, 2026",2026-03-20,put,133,2025-11-06,long
1735,MSFT260320P00270000,2025-12-06 10:41:00,270,1.51,1.49,1.59,0.00,0.00%,5.0,289.0,0.3624,"Mar 20, 2026",2026-03-20,put,103,2025-12-06,long
1738,MSFT260320P00300000,2025-11-06 11:54:00,300,2.38,2.54,2.66,0.00,0.00%,1.0,1.003,0.33640000000000003,"Mar 20, 2026",2026-03-20,put,133,2025-11-06,long
1741,MSFT260320P00330000,2025-11-06 15:28:00,330,4.20,4.15,4.30,0.00,0.00%,54.0,1.347,0.3116,"Mar 20, 2026",2026-03-20,put,133,2025-11-06,long
