"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-04-26T22:00:00.000Z","138.17","-0.88","-0.66","71,336,000","33.66","170.84","154.33","137.82","-37.80","153.63","153.63","153.63","","-90.19","150.50","0.69","1.23","-9.77","413,582.72","0.07","0.42","36.34","10.39","150.60","-0.12","6.17","-0.19","0","5.57","750,998,000.00","142.54","-172.21","155.92","8.80","7.36","8.80","7.36","-77.10","-59.14","150.26","143.26","136.25","12.05","","","59.05","128.75","","0","33.66","41.07","-0.18","-0.17","-0.01","-6.72","0.42","1.60","65.30","-65.30","-37.39","-1.49","30.00","-126.33","-39.58","3.21","-1.00","149.00","131.00","-819,008.36","0.33","-12.97","-3.95","-2.13","77.41","94.16","155.80","178.03","140.77","193.06","118.54","215.29","103.51","0.93","154.78","66,250,000.00","110.92","109.09","161.31","153.63","145.95","-11.03","154.33","153.63","164.36","153.63","20.09","-20.59","150.81","24.85","0.09","-3.95","-1.79","-2.16","138.93","-1.18","0.62","159.01","142.54","-7,533,891.95","-3,339,897.83","-4,193,994.12","174.68","147.16","119.64","29.72","147.22","153.31","149.14","150.35","122.35","42.91","162.20","6.17","157.28","149.79","142.30","140.68","143.06","145.76","147.16","148.32","149.68","152.74","153.19","153.56","153.91","154.24","154.89","1.19","0.88","-3.29","0","158.65","149.60","-6.87","-13.04","-129,745,305.84","-3.07","-2.68","-11.89","31.90","170.83","154.88","138.93","-8.00","5.75","-19.54","-170.74","43.36","","-51.65","-3.16","3.22","-0.30","-5.61","-5.57","21.39","170.84","154.33","137.82","1.05","1.68","-0.26","-11.04","5.40","155.34","155.78","120.55","-100.00","0","100.00","157.32","156.44","153.15","13.43","33.69","20.20","-3,951.44","-37.80"
"2022-04-27T22:00:00.000Z","144.60","4.65","4.87","117,316,000","42.19","169.31","153.24","137.18","-31.37","153.39","153.39","153.39","","-61.46","149.52","0.76","1.12","72.18","4,632,267.06","0.51","0.41","36.75","10.48","149.61","-0.05","7.77","-0.23","0","4.46","868,314,000.00","142.19","768.70","155.92","16.78","10.66","16.78","10.66","-62.35","-59.73","149.73","142.52","135.31","11.58","","","64.72","126.24","","0","42.19","46.38","-0.19","-0.18","-0.01","-6.27","1.65","1.15","46.17","-46.17","4.03","-1.35","35.00","-135.66","-48.90","-7.31","1.00","149.00","139.00","4,640,196.13","0.34","-8.36","-3.95","-0.78","81.01","94.10","155.80","178.03","140.77","193.06","118.54","215.29","103.51","0.95","152.88","183,566,000.00","110.92","109.10","161.06","153.39","145.72","-4.05","153.24","153.39","164.16","153.39","31.98","-13.19","149.80","25.01","0.05","-3.95","-2.22","-1.73","135.78","-1.09","0.57","157.38","142.19","-4,273,268.36","-3,473,236.48","-800,031.88","175.35","146.70","118.04","33.37","147.22","153.31","151.70","150.23","124.79","46.67","160.08","5.64","155.20","147.81","140.42","142.64","143.57","145.50","146.70","147.75","149.05","152.21","152.71","153.13","153.50","153.86","154.55","1.21","1.02","-4.53","0","158.65","149.60","-2.28","-7.92","-3,455,698.23","-2.61","-3.07","-9.01","33.17","168.95","152.37","135.78","-3.11","15.41","-18.57","-108.23","46.74","","-19.62","1.67","1.78","-0.21","-5.60","-5.59","20.97","169.31","153.24","137.18","23.09","1.70","-0.22","-12.75","5.57","154.24","163.35","125.84","-92.86","0","92.86","156.92","155.90","151.37","17.20","30.34","20.73","-3,182.74","-31.37"
"2022-04-28T22:00:00.000Z","124.28","-14.05","-13.84","272,662,000","29.35","171.10","151.31","131.51","-51.68","152.71","152.71","152.71","","-92.82","147.39","0.68","1.09","492.72","20,276,988.21","0.78","0.47","30.97","11.71","147.48","-0.17","22.97","-0.30","0","3.57","595,652,000.00","136.51","-3,101.88","151.42","18.51","14.70","18.51","14.70","-68.37","-61.30","147.22","138.50","129.78","16.90","0.77","0.89","34.57","128.15","78,782,220.00","0","29.35","40.51","-0.21","-0.19","-0.03","-11.95","0","3.13","35.55","-35.55","-49.72","-2.81","35.00","-154.46","-65.59","-18.61","1.00","131.00","113.00","-33,667,281.89","0.30","-19.54","-5.53","-2.78","69.63","93.98","155.80","178.03","140.77","193.06","118.54","215.29","103.51","0.85","151.17","-89,096,000.00","110.92","109.11","160.35","152.71","145.08","-22.16","151.31","152.71","163.88","152.71","26.51","-30.18","147.68","25.25","0.03","-5.53","-2.89","-2.65","135.78","-1.63","0.60","159.29","136.51","-9,656,713.09","-4,356,590.28","-5,300,122.82","179.90","142.62","105.35","32.31","140.14","146.23","151.80","150.23","123.00","83.25","158.65","9.14","152.66","145.40","138.13","133.46","137.14","140.79","142.62","144.14","145.95","150.41","151.13","151.72","152.23","152.70","153.56","1.19","2.03","-5.27","0","158.65","149.60","-14.04","-23.17","-794,265,900.68","-2.60","-2.61","-12.33","32.61","168.39","152.09","135.78","-15.50","-1.84","-22.55","-245.03","36.86","10.81","-51.38","-9.84","8.22","-0.22","-5.66","-5.62","26.17","171.10","151.31","131.51","-18.26","2.20","-0.21","-16.22","6.81","154.24","153.07","95.50","-57.14","42.86","100.00","156.78","154.75","149.47","13.06","42.61","23.04","-6,284.63","-51.68"
"2022-05-01T22:00:00.000Z","124.50","0.18","0.39","148,788,000","29.59","171.50","149.36","127.21","-45.56","152.11","152.11","152.11","","-84.79","145.33","0.69","1.12","185.52","22,421,484.97","0.27","0.51","38.39","12.69","145.38","-0.07","6.29","-0.38","0","2.85","446,864,000.00","131.28","-9.52","145.84","20.31","18.53","20.31","18.53","-69.79","-62.84","142.87","134.19","125.50","20.30","","","33.34","122.14","","0","29.59","48.60","-0.23","-0.20","-0.03","-13.97","0.13","1.64","57.54","-57.54","-36.80","-2.09","35.00","-172.14","-80.99","-30.27","1.00","127.00","113.00","-33,405,699.00","0.30","-17.62","-6.69","-2.60","69.63","93.87","138.10","154.58","107.81","184.87","91.33","201.35","61.04","0.85","147.63","59,692,000.00","111.11","109.12","159.71","152.11","144.50","-19.36","149.36","152.11","163.61","152.11","24.89","-26.62","145.48","25.50","0.04","-6.69","-3.65","-3.04","121.63","-2.14","0.72","161.23","131.28","-11,877,102.72","-5,430,949.20","-6,446,153.52","176.02","139.33","102.63","34.67","137.99","144.60","151.80","150.23","121.18","82.85","158.65","6.29","149.63","142.51","135.38","128.98","132.93","137.17","139.33","141.12","143.27","148.74","149.65","150.39","151.02","151.59","152.61","1.37","3.25","-6.08","1.00","145.94","149.60","-17.23","-23.52","-676,155,069.92","-2.81","-2.60","-12.03","46.77","168.39","145.01","121.63","-14.25","1.05","-25.38","-212.59","34.57","","-66.75","-5.45","11.76","-0.10","-5.69","-5.65","29.65","171.50","149.36","127.21","-6.12","2.18","-0.16","-20.10","6.78","143.19","151.30","97.70","-64.29","35.71","100.00","156.69","153.44","147.35","12.19","43.21","25.40","-6,294.15","-45.56"
"2022-05-02T22:00:00.000Z","124.25","-0.20","0.02","79,134,000","29.47","170.06","147.15","124.24","-47.53","151.54","151.54","151.54","","-85.40","143.38","0.74","1.11","43.42","18,289,686.31","0.09","0.52","40.61","13.61","143.41","-0.08","3.40","-0.46","0","2.28","367,730,000.00","126.70","16.60","145.84","12.33","17.05","12.33","17.05","-70.12","-64.17","139.56","131.16","122.76","22.67","","","33.25","126.83","","0","29.47","42.51","-0.25","-0.22","-0.03","-14.48","1.25","1.41","57.33","-57.33","-30.40","-1.27","30.00","-191.24","-97.75","-42.49","1.00","127.00","113.00","-33,562,376.76","0.30","-17.60","-7.54","-2.59","69.63","93.75","138.10","154.58","107.81","184.87","91.33","201.35","61.04","0.84","143.53","-19,442,000.00","110.89","109.13","159.12","151.54","143.97","-17.31","147.15","151.54","163.34","151.54","25.53","-26.53","143.47","25.62","0.04","-7.54","-4.43","-3.11","118.38","-2.55","0.82","162.43","126.70","-8,987,562.88","-5,939,036.87","-3,048,526.01","171.31","136.59","101.86","30.58","137.56","144.60","152.08","150.23","116.15","78.49","158.65","3.40","146.31","139.34","132.37","126.62","130.04","134.30","136.59","138.52","140.89","147.16","148.24","149.12","149.86","150.52","151.68","1.40","4.35","-5.49","0","145.94","149.60","-13.16","-16.55","-582,348,114.40","-2.78","-2.81","-11.36","50.02","168.39","143.38","118.38","-13.29","3.16","-27.97","-164.89","34.07","","-63.98","-1.97","1.72","-0.14","-5.69","-5.68","31.14","170.06","147.15","124.24","0.02","2.16","-0.11","-22.97","6.53","143.19","147.73","100.77","-64.29","28.57","92.86","156.34","151.99","146.51","13.44","41.61","27.24","-6,277.55","-47.53"
"2022-05-03T22:00:00.000Z","125.93","1.35","1.56","110,746,000","31.60","168.55","145.24","121.94","-40.78","151.06","151.06","151.06","","-81.24","141.24","0.71","1.12","107.43","17,365,847.63","0.12","0.51","42.68","14.50","141.26","-0.01","6.82","-0.53","0","1.83","478,476,000.00","123.99","213.34","144.63","16.19","16.27","16.19","16.27","-67.63","-64.80","137.14","128.71","120.28","23.23","","","29.14","121.29","","0","31.60","48.92","-0.27","-0.24","-0.03","-13.86","1.11","2.07","58.71","-58.71","-18.20","-0.49","35.00","-207.43","-111.68","-55.13","1.00","127.00","113.00","-32,069,468.80","0.29","-19.04","-7.99","-2.10","70.57","93.64","138.10","154.58","107.81","184.87","91.33","201.35","61.04","0.83","140.01","91,304,000.00","110.89","109.15","158.61","151.06","143.50","-13.40","145.24","151.06","163.08","151.06","20.07","-29.61","141.31","25.80","0.06","-7.99","-5.14","-2.85","118.38","-2.64","0.84","161.01","123.99","-10,410,955.61","-6,577,882.40","-3,833,073.21","169.31","134.65","99.99","34.94","134.00","144.60","154.75","151.31","109.65","80.46","158.65","6.82","143.21","136.39","129.57","126.27","128.67","132.44","134.65","136.59","139.02","145.79","147.00","147.99","148.82","149.56","150.83","1.40","5.24","-7.91","-1.00","145.94","118.38","-11.46","-18.27","-472,655,663.34","-2.84","-2.78","-12.27","49.74","168.11","143.24","118.38","-10.80","6.88","-30.66","-146.45","34.22","","-52.68","1.54","-1.12","-0.05","-5.68","-5.69","32.09","168.55","145.24","121.94","8.56","1.91","-0.15","-25.42","6.55","142.75","148.80","103.05","-64.29","21.43","85.71","155.60","150.35","142.44","12.44","42.48","29.20","-6,064.21","-40.78"
"2022-05-04T22:00:00.000Z","116.41","-7.56","-7.35","144,392,000","26.67","168.72","143.13","117.53","-50.30","150.49","150.49","150.49","","-96.94","138.75","0.65","1.12","179.84","19,128,152.40","0.09","0.50","41.22","15.88","138.79","-0.07","10.86","-0.62","0","1.46","334,084,000.00","119.12","-1,299.30","142.83","12.14","13.55","12.14","13.55","-72.99","-66.28","131.88","123.07","114.26","25.64","","","22.86","130.77","","0","26.67","43.36","-0.26","-0.26","-0.01","-14.72","0.63","1.68","46.99","-46.99","-36.25","-1.57","35.00","-228.09","-129.54","-68.65","-1.00","127.00","113.00","-42,987,000.60","0.28","-23.27","-9.00","-2.87","65.23","93.50","138.10","154.58","107.81","184.87","91.33","201.35","61.04","0.80","136.98","-53,088,000.00","110.89","109.17","158.01","150.49","142.96","-19.45","143.13","150.49","162.76","150.49","19.07","-35.30","138.85","26.03","0.06","-9.00","-5.91","-3.09","118.38","-3.00","0.89","161.19","119.12","-12,404,819.90","-7,410,302.04","-4,994,517.86","167.95","131.33","94.71","33.00","130.65","142.01","156.84","152.20","103.67","84.95","158.65","8.43","139.68","133.03","126.37","121.34","124.58","128.88","131.33","133.48","136.20","143.90","145.30","146.44","147.41","148.26","149.70","1.40","5.28","-11.19","0","145.94","118.38","-10.95","-19.38","-601,537,479.31","-3.08","-2.84","-14.18","43.82","162.20","140.29","118.38","-16.04","-1.02","-34.42","-152.81","33.61","","-58.17","-2.33","5.41","-0.08","-5.70","-5.69","35.76","168.72","143.13","117.53","-2.20","1.88","-0.14","-29.14","6.86","142.75","141.22","91.59","-85.71","14.29","100.00","154.72","149.45","138.26","11.03","41.96","31.28","-7,363.51","-50.30"
"2022-05-05T22:00:00.000Z","114.77","-1.40","-1.19","124,260,000","25.92","168.44","140.98","113.51","-54.58","149.76","149.76","149.76","","-96.29","136.11","0.65","1.14","167.15","18,684,919.35","0.09","0.53","39.96","17.29","136.16","-0.10","5.97","-0.70","0","1.17","209,824,000.00","115.00","-145.01","138.80","8.51","12.28","8.51","12.28","-78.29","-68.47","129.91","121.17","112.43","27.09","","","25.63","131.53","","0","25.92","38.43","-0.24","-0.26","0.02","-15.84","0.37","1.63","49.23","-49.23","-28.42","-0.90","35.00","-248.02","-146.61","-83.19","-1.00","127.00","113.00","-44,731,765.09","0.28","-24.88","-9.83","-2.82","65.23","93.37","138.10","154.58","107.81","184.87","91.33","201.35","61.04","0.79","133.48","-177,348,000.00","109.34","109.19","157.24","149.76","142.27","-17.81","140.98","149.76","162.43","149.76","18.35","-38.01","136.27","26.22","0.05","-9.83","-6.69","-3.13","115.07","-3.22","0.92","160.10","115.00","-13,760,892.81","-8,317,529.30","-5,443,363.51","164.26","128.32","92.38","33.27","129.51","140.74","157.81","152.20","102.31","85.06","158.65","5.97","135.94","129.47","122.99","118.06","121.31","125.74","128.32","130.60","133.52","142.02","143.61","144.90","145.99","146.94","148.56","1.43","7.20","-11.03","0","145.94","118.38","-12.59","-18.56","-544,618,238.77","-3.41","-3.08","-14.39","45.01","160.08","137.58","115.07","-15.57","0.03","-37.62","-142.19","32.69","","-65.28","-0.20","7.57","-0.12","-5.72","-5.70","38.97","168.44","140.98","113.51","2.30","1.89","-0.17","-29.91","6.80","135.66","138.20","91.34","-92.86","7.14","100.00","153.74","146.54","135.51","10.34","41.42","33.34","-7,508.52","-54.58"
"2022-05-08T22:00:00.000Z","108.79","-5.21","-5.00","128,124,000","23.34","168.77","138.69","108.62","-60.56","148.86","148.86","148.86","","-98.32","132.77","0.58","1.22","133.27","18,432,962.76","0.11","0.54","33.58","18.92","132.89","-0.14","6.82","-0.79","0","0.93","81,700,000.00","111.19","-767.79","133.39","2.82","7.82","2.82","7.82","-84.22","-71.33","126.78","118.03","109.28","27.47","","","24.03","132.63","","0","23.34","34.17","-0.21","-0.25","0.03","-18.11","0.15","1.86","43.14","-43.14","-31.87","-0.96","35.00","-272.39","-168.08","-98.75","-1.00","127.00","107.00","-51,411,323.83","0.27","-31.20","-10.84","-3.18","61.83","93.22","138.10","154.58","107.81","184.87","91.33","201.35","61.04","0.78","129.80","-305,472,000.00","109.34","109.22","156.30","148.86","141.41","-20.50","138.69","148.86","162.06","148.86","13.50","-49.33","133.12","26.37","0.05","-10.84","-7.52","-3.32","113.08","-3.27","0.92","156.91","111.19","-15,048,528.70","-9,279,100.64","-5,769,428.06","160.53","124.77","89.01","33.15","126.95","138.18","158.70","152.20","107.67","84.02","158.65","6.04","132.36","126.06","119.75","113.42","117.14","121.97","124.77","127.25","130.43","139.87","141.67","143.14","144.37","145.45","147.25","1.45","9.18","-10.49","0","145.94","118.38","-14.37","-20.42","-576,334,154.52","-3.78","-3.41","-18.83","45.57","158.65","135.87","113.08","-17.84","-4.75","-41.86","-144.24","29.34","","-64.77","-2.20","1.31","-0.14","-5.73","-5.71","43.37","168.77","138.69","108.62","0.28","1.83","-0.26","-30.53","6.80","133.96","131.62","85.95","-100.00","0","100.00","152.59","143.41","132.93","9.60","43.84","35.53","-8,276.31","-60.56"
"2022-05-09T22:00:00.000Z","108.86","0.06","0.28","105,434,000","23.44","168.73","136.58","104.43","-58.88","147.96","147.96","147.96","","-96.59","129.52","0.56","1.23","76.81","16,215,470.12","0.07","0.55","39.88","20.08","129.64","-0.15","5.47","-0.88","0","0.75","-23,734,000.00","108.21","-110.91","131.46","2.93","4.75","2.93","4.75","-87.52","-74.27","123.59","114.95","106.31","27.17","","","24.72","134.11","","0","23.44","41.26","-0.21","-0.23","0.02","-19.30","0.69","1.75","42.92","-42.92","-22.24","-1.57","40.00","-296.37","-188.92","-115.34","-1.00","113.00","107.00","-51,343,482.89","0.27","-29.31","-11.50","-2.84","61.83","93.07","138.10","154.58","107.81","184.87","91.33","201.35","61.04","0.78","125.44","-200,038,000.00","109.41","109.25","155.36","147.96","140.56","-17.48","136.58","147.96","161.67","147.96","13.34","-45.14","129.86","26.43","0.05","-11.50","-8.32","-3.19","107.96","-3.23","0.92","153.40","108.21","-15,702,300.66","-10,196,700.64","-5,505,600.02","156.79","121.88","86.96","32.76","126.55","137.78","158.82","152.20","103.66","84.58","157.60","5.47","128.99","122.85","116.71","111.14","114.38","119.06","121.88","124.42","127.73","137.87","139.85","141.47","142.83","144.01","146.00","1.48","10.81","-10.85","0","145.94","118.38","-12.94","-18.42","-492,946,368.47","-4.16","-3.78","-19.47","50.69","158.65","133.30","107.96","-15.74","-3.47","-45.26","-125.60","29.74","","-63.58","0.59","0.47","-0.14","-5.74","-5.73","47.08","168.73","136.58","104.43","6.89","1.86","-0.23","-31.87","6.70","128.04","130.41","87.31","-100.00","0","100.00","151.86","141.05","130.20","9.04","42.12","37.61","-8,387.22","-58.88"
"2022-05-10T22:00:00.000Z","105.37","-3.20","-2.99","109,704,000","21.97","168.48","134.31","100.14","-63.66","147.05","147.05","147.05","","-97.91","126.39","0.58","1.25","71.49","14,633,953.44","0.10","0.58","34.00","21.18","126.48","-0.18","5.73","-0.97","0","0.60","-133,438,000.00","104.82","-381.78","128.22","2.39","2.71","2.39","2.71","-90.45","-77.22","119.40","110.84","102.28","27.54","","","20.96","151.93","","0","21.97","37.01","-0.21","-0.21","0.01","-20.16","0.55","1.80","36.26","-36.26","-21.21","-1.21","40.00","-321.58","-210.73","-133.32","-1.00","113.00","103.00","-54,857,549.62","0.27","-28.94","-12.17","-2.98","59.85","92.91","138.10","154.58","107.81","184.87","91.33","201.35","61.04","0.77","121.78","-309,742,000.00","109.41","109.28","154.40","147.05","139.69","-17.57","134.31","147.05","161.30","147.05","13.21","-42.92","126.65","26.43","0.05","-12.17","-9.09","-3.08","107.17","-3.28","0.92","150.71","104.82","-16,356,153.94","-11,076,622.54","-5,279,531.40","153.16","118.88","84.59","32.84","117.59","136.27","158.82","152.20","106.22","84.21","156.74","5.73","125.44","119.46","113.49","108.26","111.38","116.02","118.88","121.49","124.94","135.77","137.93","139.71","141.20","142.50","144.66","1.48","11.14","-11.37","0","145.94","118.38","-12.54","-18.27","-477,173,715.04","-4.56","-4.16","-16.93","51.48","158.65","132.91","107.17","-16.45","-5.76","-47.86","-120.40","32.03","","-90.90","0.53","-2.25","-0.15","-5.74","-5.74","50.88","168.48","134.31","100.14","7.65","1.86","-0.21","-33.24","6.63","127.97","126.05","84.69","-100.00","0","100.00","149.89","138.74","127.37","8.48","42.48","39.69","-8,769.00","-63.66"
