"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-07-14T22:00:00.000Z","164.70","4.21","4.51","23,342,800","45.72","173.32","163.76","154.20","-168.27","180.53","180.53","180.53","","-45.26","164.74","0.92","0.98","-66.04","-3,295,060.87","0.04","0.37","50.64","8.09","164.68","0.02","6.93","-0.44","54.71","57.92","-532,212,900.00","164.11","804.49","179.50","40.66","42.63","40.66","42.63","-8.63","7.08","172.19","162.48","152.76","8.55","0.99","1.17","65.93","131.54","26,814,101.00","99.64","45.72","50.18","0.15","0.09","0.07","-11.89","1.24","0.98","47.55","-47.55","6.46","0.48","50.00","-407.78","-82.07","-118.04","1.00","167.00","157.00","-45,388,204.97","0.43","-3.21","-4.53","-0.03","60.32","92.58","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.88","172.41","-473,209,100.00","100.77","110.41","189.55","180.53","171.50","-0.19","163.76","180.53","255.18","180.53","37.38","-5.46","164.56","23.66","0.22","-4.53","-5.38","0.86","155.00","-0.12","0.01","165.84","164.11","-572,423.71","-259,578.98","-312,844.74","199.08","164.34","129.59","50.50","164.87","178.14","195.17","202.93","163.05","44.85","172.72","5.16","174.57","166.25","157.94","162.92","163.35","163.98","164.34","164.74","165.48","170.82","172.81","174.84","176.90","179.01","183.34","1.09","4.64","-1.95","0","172.72","155.00","0.02","-5.14","6,150,278.64","-0.15","0.08","-6.03","18.47","172.72","163.49","154.25","-0.13","-3.67","2.23","-10.37","62.11","-5.65","13.67","0.36","-4.49","0.08","-5.53","-5.51","11.67","173.32","163.76","154.20","54.91","1.41","0.01","-10.35","7.38","181.99","183.73","145.67","21.43","57.14","35.71","172.34","167.70","165.75","18.45","26.99","20.89","-16,455.17","-168.27"
"2022-07-17T22:00:00.000Z","167.23","1.54","1.84","23,574,300","47.99","173.65","164.08","154.51","-165.74","179.40","179.40","179.40","","-30.98","164.61","0.91","0.93","-19.20","-3,120,850.19","0.04","0.37","46.32","7.24","164.57","0.01","6.99","-0.42","41.95","54.73","-508,638,600.00","165.36","352.27","179.50","46.99","42.11","46.99","42.11","-0.31","5.74","173.02","163.35","153.68","8.28","","","67.84","131.43","","99.82","47.99","52.64","0.20","0.12","0.08","-11.35","1.71","0.47","28.24","-28.24","25.62","0.34","55.00","-399.30","-73.88","-108.80","-1.00","173.00","163.00","-45,026,074.11","0.44","-1.33","-3.99","0.37","61.25","92.33","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.90","172.11","-449,634,800.00","100.77","110.39","188.37","179.40","170.43","2.07","164.08","179.40","254.32","179.40","36.29","-2.26","164.47","23.49","0.26","-3.99","-5.10","1.11","155.00","0.09","0.01","164.06","165.36","13,810.11","-220,523.39","234,333.50","199.62","164.86","130.10","52.92","165.00","176.85","196.17","202.93","161.11","44.92","172.72","6.05","173.72","165.44","157.17","165.07","164.64","164.70","164.86","165.12","165.70","170.59","172.50","174.47","176.48","178.54","182.82","1.09","4.72","-2.27","-1.00","172.72","157.28","6.40","0.35","13,792,088.87","0.03","-0.15","1.70","18.47","172.72","163.49","154.25","1.50","-0.42","2.20","86.39","63.44","","-3.36","1.12","-1.67","0.09","-5.54","-5.53","11.67","173.65","164.08","154.51","66.45","1.33","0.05","-9.00","7.35","181.99","186.65","147.81","21.43","50.00","28.57","172.05","167.33","165.06","23.71","25.16","19.61","-16,102.90","-165.74"
"2022-07-18T22:00:00.000Z","175.78","5.11","5.42","25,933,700","54.88","175.52","164.68","153.84","-157.19","178.75","178.75","178.75","","-3.30","165.40","1.00","0.85","-6.53","-2,760,580.85","0.04","0.35","53.68","5.34","165.26","0.04","9.26","-0.37","50.13","53.81","-482,704,900.00","167.61","1,278.31","179.50","73.48","53.71","73.48","53.71","27.15","9.63","175.68","165.85","156.02","9.69","","","86.13","104.44","","99.91","54.88","55.52","0.22","0.17","0.05","-9.04","1.69","0.31","50.85","-50.85","61.32","0.67","55.00","-389.63","-65.42","-99.80","1.00","179.00","167.00","-43,700,156.40","0.45","9.40","-2.85","1.41","64.38","92.10","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.93","157.28","-423,701,100.00","100.77","110.38","187.69","178.75","169.82","9.41","164.68","178.75","253.50","178.75","44.31","15.10","164.98","23.42","0.27","-2.85","-4.65","1.81","155.00","0.27","0.05","163.78","167.61","597,334.72","-103,686.52","701,021.24","202.76","166.85","130.93","55.10","166.89","168.68","196.53","202.93","163.26","44.96","172.72","6.98","173.20","164.96","156.71","170.43","168.35","167.16","166.85","166.76","166.96","170.92","172.68","174.53","176.45","178.44","182.59","1.09","5.00","-2.88","0","172.72","157.28","9.70","2.72","43,497,963.91","0.43","0.03","20.83","18.47","172.72","163.49","154.25","6.00","8.40","4.93","165.80","55.55","","16.92","4.65","-1.66","0.11","-5.51","-5.53","13.17","175.52","164.68","153.84","101.18","1.42","0.17","-6.63","7.49","181.99","196.87","154.69","78.57","100.00","21.43","171.91","166.91","164.03","26.20","22.93","18.68","-14,824.59","-157.19"
"2022-07-19T22:00:00.000Z","183.09","4.16","4.47","24,784,300","59.79","178.90","165.98","153.06","-149.88","178.34","178.34","178.34","","-1.78","166.69","1.07","0.72","-13.33","-2,538,548.96","0.05","0.32","63.32","4.47","166.52","0.08","7.82","-0.32","72.25","57.50","-457,920,600.00","171.78","1,028.83","158.77","87.98","69.48","87.98","69.48","55.94","18.05","179.62","169.77","159.92","13.06","","","107.19","89.77","","99.95","59.79","59.23","0.23","0.20","0.02","-5.05","1.79","0","65.89","-65.89","59.97","1.26","60.00","-373.32","-51.01","-90.69","1.00","191.00","173.00","-42,669,475.01","0.46","11.68","-1.33","2.23","64.38","91.88","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.96","157.66","-398,916,800.00","104.96","110.38","187.26","178.34","169.42","14.80","165.98","178.34","252.70","178.34","52.43","19.15","166.18","23.41","0.28","-1.33","-3.99","2.66","155.00","0.70","0.19","161.92","171.78","1,102,016.71","68,556.80","1,033,459.91","206.04","169.80","133.57","65.81","170.44","168.93","193.06","202.93","168.78","48.19","176.49","6.90","173.55","165.28","157.02","176.76","173.27","170.70","169.80","169.27","168.97","171.71","173.26","174.95","176.74","178.62","182.60","1.16","5.45","-2.63","0","172.72","157.28","14.48","7.58","63,165,850.85","0.90","0.43","39.00","22.24","176.49","165.37","154.25","9.50","15.95","7.67","225.01","45.45","","26.98","6.18","-3.25","0.22","-5.45","-5.50","15.57","178.90","165.98","153.06","116.20","2.01","0.22","-2.62","7.51","181.99","204.66","161.52","85.71","100.00","14.29","171.78","166.34","163.71","31.01","21.23","18.69","-13,795.76","-149.88"
"2022-07-20T22:00:00.000Z","183.17","0.04","0.35","27,195,800","59.84","181.42","167.35","153.28","-145.58","178.08","178.08","178.08","183.17","-2.36","168.17","1.12","0.70","-22.85","-2,143,292.65","0.04","0.23","67.60","3.91","167.97","0.11","4.98","-0.24","82.07","62.41","-430,724,800.00","175.04","181.90","160.90","97.52","86.33","97.52","86.33","73.37","28.11","184.42","174.79","165.17","14.95","","","122.74","77.69","","99.98","59.84","63.15","0.23","0.22","0.01","-3.28","1.60","0.60","77.68","-77.68","44.36","2.10","65.00","-358.64","-38.15","-81.22","1.00","191.00","173.00","-42,657,591.71","0.46","13.59","-0.13","2.10","64.41","91.66","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.96","158.70","-371,721,000.00","104.96","110.38","186.98","178.08","169.18","13.63","167.35","178.08","251.99","178.08","62.06","21.92","167.57","23.43","0.18","-0.13","-3.22","3.09","155.00","0.96","0.27","161.53","175.04","1,610,291.33","288,804.59","1,321,486.74","207.33","172.23","137.13","69.47","170.57","169.05","184.87","200.44","161.78","48.16","183.60","4.98","174.99","166.66","158.33","179.96","176.57","173.47","172.23","171.41","170.75","172.45","173.81","175.35","177.02","178.80","182.62","1.27","5.70","-0.84","0","172.72","157.28","12.73","7.75","54,452,974.13","1.38","0.90","42.58","29.35","183.60","168.93","154.25","8.54","16.27","10.34","196.52","44.41","","31.38","4.44","-1.05","0.33","-5.40","-5.45","16.82","181.42","167.35","153.28","106.22","1.97","0.27","1.98","7.33","159.26","203.41","162.93","92.86","100.00","7.14","171.24","165.54","164.70","29.75","20.20","18.72","-13,613.86","-145.58"
"2022-07-21T22:00:00.000Z","169.27","-7.59","-7.28","42,583,900","48.28","181.40","167.88","154.35","-159.48","177.51","177.51","177.51","","-54.34","169.01","1.03","0.69","35.51","-581,653.17","0.04","0.22","54.85","4.10","168.87","0.04","14.76","-0.19","84.85","66.90","-473,308,700.00","173.92","-1,927.95","160.90","80.51","88.67","80.51","88.67","53.80","32.78","185.97","175.71","165.44","14.14","","","94.26","82.56","","99.99","48.28","57.24","0.22","0.22","0","-4.77","1.06","3.10","57.92","-57.92","-20.09","1.82","60.00","-350.41","-30.54","-71.65","-1.00","179.00","167.00","-45,889,103.18","0.43","5.77","-0.29","-0.02","59.52","91.42","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.90","160.21","-414,304,900.00","104.96","110.39","186.39","177.51","168.64","-0.23","167.88","177.51","251.17","177.51","59.59","9.24","168.59","23.49","0.17","-0.29","-2.63","2.34","155.00","0.69","0.16","164.24","173.92","573,840.72","329,524.03","244,316.68","210.66","171.69","132.72","64.65","170.57","169.05","182.55","199.11","159.17","63.00","183.85","7.19","177.09","168.66","160.23","174.62","174.13","172.54","171.69","171.08","170.56","172.24","173.56","175.05","176.68","178.42","182.18","1.27","5.54","-1.22","0","172.72","157.28","4.74","-2.45","-37,885,443.62","1.28","1.38","36.47","29.60","183.85","169.05","154.25","-0.09","1.60","9.66","49.25","50.47","","14.18","-2.75","-0.23","0.23","-5.40","-5.42","16.11","181.40","167.88","154.35","55.16","2.16","0.23","4.56","7.86","159.76","194.32","144.22","92.86","92.86","0","170.68","165.14","166.36","25.76","26.99","17.55","-15,541.82","-159.48"
"2022-07-24T22:00:00.000Z","166.65","-1.55","-1.24","26,166,300","46.46","181.19","167.70","154.21","-163.40","177.07","177.07","177.07","","-64.73","169.13","0.98","0.81","-8.57","-661,184.03","0.04","0.24","54.67","4.75","169.07","0.02","5.76","-0.15","93.36","72.19","-499,475,000.00","173.03","-315.39","160.90","59.52","79.18","59.52","79.18","27.24","31.77","185.67","175.59","165.51","14.20","","","81.57","87.11","","99.99","46.46","52.11","0.21","0.22","-0.02","-6.08","0.62","1.36","43.17","-43.17","-30.61","1.11","55.00","-343.27","-24.52","-61.99","-1.00","173.00","163.00","-46,294,112.79","0.42","-0.92","-0.62","-0.35","59.52","91.18","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.89","161.63","-440,471,200.00","103.33","110.38","185.92","177.07","168.22","-2.39","167.70","177.07","250.33","177.07","51.74","-1.54","168.95","23.59","0.22","-0.62","-2.23","1.61","157.02","0.57","0.11","165.03","173.03","-17,848.65","279,899.37","-297,748.01","208.73","170.78","132.82","57.67","170.57","169.05","182.55","199.11","157.16","58.65","183.85","5.76","179.39","170.84","162.30","170.63","171.64","171.23","170.78","170.40","170.07","171.88","173.18","174.64","176.25","177.96","181.67","1.25","4.45","-3.53","1.00","183.85","157.28","0.31","-5.45","-42,266,948.46","0.91","1.28","16.16","28.85","183.85","169.43","155.00","-1.57","-1.44","7.84","-1.54","48.75","","7.15","-3.83","-4.74","0.10","-5.42","-5.41","16.09","181.19","167.70","154.21","46.11","2.08","0.14","5.12","7.71","159.76","190.14","143.16","85.71","85.71","0","170.04","165.58","169.12","24.38","28.89","16.90","-15,857.21","-163.40"
"2022-07-25T22:00:00.000Z","159.15","-4.50","-4.19","28,468,400","41.62","181.14","167.18","153.22","-170.90","176.43","176.43","176.43","","-92.96","168.52","0.82","0.89","23.32","-532,316.37","0.03","0.22","46.85","5.90","168.51","-0.01","8.70","-0.13","77.74","73.30","-527,943,400.00","170.48","-1,114.62","185.35","29.32","56.45","29.32","56.45","-8.29","24.49","182.43","172.27","162.10","15.13","","","86.53","90.16","","50.00","41.62","47.32","0.17","0.21","-0.04","-8.80","0.39","2.19","58.31","-58.31","-53.40","0.66","55.00","-342.27","-24.43","-53.62","-1.00","167.00","157.00","-47,575,318.95","0.41","-6.26","-1.47","-1.21","56.84","90.93","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.86","183.85","-468,939,600.00","103.33","110.37","185.25","176.43","167.61","-8.91","167.18","176.43","249.48","176.43","44.42","-10.62","168.48","23.75","0.28","-1.47","-2.08","0.61","157.28","0.30","0.02","166.34","170.48","-605,097.24","153,471.28","-758,568.52","207.17","168.66","130.15","53.55","170.57","169.05","181.68","198.24","162.93","63.00","183.85","8.05","180.95","172.33","163.71","164.89","167.48","168.55","168.66","168.67","168.71","171.06","172.40","173.89","175.50","177.22","180.94","1.24","2.75","-5.05","0","183.85","157.28","-2.67","-10.72","-66,730,670.11","0.37","0.91","-6.55","28.85","183.85","169.43","155.00","-5.58","-8.93","5.18","-78.64","49.75","","-7.95","-7.12","-4.23","0.07","-5.47","-5.43","16.70","181.14","167.18","153.22","21.23","2.17","0.06","3.81","7.78","159.76","183.17","135.13","35.71","78.57","42.86","169.26","166.51","171.57","22.44","32.88","17.04","-16,971.83","-170.90"
"2022-07-26T22:00:00.000Z","169.58","6.55","6.86","43,846,600","49.50","181.29","167.63","153.96","-160.47","175.85","175.85","175.85","","-53.71","168.29","0.82","0.83","82.06","801,465.61","0.29","0.22","53.03","6.23","168.26","0.04","11.72","-0.12","77.22","74.09","-484,096,800.00","171.26","1,195.96","185.35","29.53","39.46","29.53","39.46","-16.57","17.02","180.06","169.56","159.06","15.01","","","98.13","85.57","","50.14","49.50","51.96","0.14","0.18","-0.05","-7.77","1.49","1.28","51.43","-51.43","-3.46","1.01","60.00","-335.37","-19.13","-45.46","1.00","173.00","157.00","-44,701,800.87","0.42","-1.52","-1.29","0.15","60.56","90.70","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.90","183.33","-425,093,000.00","103.33","110.36","184.64","175.85","167.05","0.96","167.63","175.85","248.68","175.85","47.34","-2.61","168.21","23.86","0.20","-1.29","-1.92","0.63","157.28","0.44","0.06","165.04","171.26","411,827.95","190,379.38","221,448.58","209.35","168.83","128.31","65.73","170.90","169.05","181.68","198.24","165.36","70.48","183.85","8.85","181.60","172.95","164.30","167.24","168.18","168.78","168.83","168.81","168.82","170.97","172.24","173.68","175.24","176.92","180.56","1.24","0.52","-3.44","0","183.85","157.28","2.07","-6.78","8,133,766.47","-0.01","0.37","-2.63","28.85","183.85","169.43","155.00","0.72","1.90","4.66","4.09","52.26","","19.36","-0.99","7.44","0.18","-5.49","-5.46","16.31","181.29","167.63","153.96","57.14","2.23","0.08","1.88","8.06","183.31","195.82","143.34","35.71","71.43","35.71","168.73","168.22","171.65","24.42","29.46","16.49","-15,775.86","-160.47"
"2022-07-27T22:00:00.000Z","160.72","-5.22","-4.92","73,214,300","44.06","181.38","167.47","153.56","-169.33","175.06","175.06","175.06","","-79.76","167.49","0.71","0.86","280.35","4,180,040.48","0.30","0.22","47.90","7.03","167.44","0.01","14.73","-0.11","62.19","71.71","-557,311,100.00","169.65","-862.14","185.35","24.52","27.79","24.52","27.79","-30.13","8.45","176.15","165.07","154.00","15.43","","","77.84","71.10","","37.16","44.06","47.63","0.14","0.16","-0.02","-8.29","0.25","1.41","46.59","-46.59","-31.69","0.91","55.00","-332.24","-16.99","-38.23","1.00","163.00","151.00","-48,527,008.65","0.40","-5.95","-1.84","-0.76","57.40","90.42","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.85","182.82","-498,307,300.00","103.33","110.34","183.81","175.06","166.31","-7.69","167.47","175.06","247.86","175.06","41.67","-10.16","167.34","23.99","0.09","-1.84","-1.90","0.06","157.28","0.31","0.03","165.33","169.65","-1,172,888.58","-4,373.19","-1,168,515.39","211.19","167.35","123.52","65.21","169.35","169.05","179.86","192.48","160.32","73.69","183.85","6.66","180.77","172.17","163.56","163.98","165.69","166.99","167.35","167.56","167.81","170.30","171.60","173.05","174.61","176.29","179.91","1.24","1.13","-1.00","0","183.85","157.28","-6.14","-12.80","-85,696,591.98","-0.50","-0.01","-8.04","28.85","183.85","169.43","155.00","-4.13","-5.92","2.30","-102.04","52.53","","-6.44","-5.56","7.87","0.25","-5.55","-5.50","16.61","181.38","167.47","153.56","25.75","1.97","0.06","-1.58","8.54","183.31","190.55","130.89","-35.71","64.29","100.00","168.73","169.86","170.86","21.41","31.83","16.71","-16,638.00","-169.33"
"2022-07-28T22:00:00.000Z","159.10","-1.01","-0.70","42,065,400","43.12","181.49","167.36","153.23","-170.95","174.19","174.19","174.19","159.10","-85.34","167.11","0.77","0.84","92.21","4,294,623.75","0.05","0.22","47.09","7.73","167.02","0.04","5.55","-0.12","36.28","64.62","-599,376,500.00","166.77","-103.83","183.86","27.06","27.04","27.06","27.04","-43.98","-1.08","173.86","163.04","152.22","15.88","0.91","1.07","70.24","64.73","24,416,114.00","18.58","43.12","43.47","0.14","0.14","0","-8.81","0.36","1.16","51.05","-51.05","-26.82","0.41","55.00","-395.01","-19.33","-32.17","1.00","163.00","151.00","-48,951,011.52","0.39","-2.32","-2.38","-0.95","57.40","90.14","172.51","190.77","142.99","220.29","124.73","238.55","95.21","0.83","181.71","-540,372,700.00","102.29","110.32","182.90","174.19","165.48","-8.94","167.36","174.19","247.03","174.19","39.92","-3.78","166.84","24.10","0.12","-2.38","-2.00","-0.38","154.85","-0.09","0","168.07","166.77","-1,943,816.90","-281,436.58","-1,662,380.32","208.08","165.85","123.63","66.80","169.35","169.05","178.95","190.48","158.54","70.75","183.85","4.97","178.72","170.21","161.70","161.54","163.49","165.23","165.85","166.26","166.72","169.58","170.91","172.37","173.94","175.61","179.23","1.28","1.07","-1.04","1.00","170.87","157.28","-6.29","-11.26","-83,189,327.79","-1.00","-0.50","1.67","29.00","183.85","169.35","154.85","-4.94","-7.20","1.13","-107.57","51.40","-8.94","-13.36","-4.82","2.14","0.30","-5.59","-5.54","16.89","181.49","167.36","153.23","20.78","1.86","0.13","-3.45","8.33","183.31","186.30","131.90","-35.71","57.14","92.86","169.06","170.13","169.08","20.39","30.32","16.91","-16,741.83","-170.95"
"2022-07-31T22:00:00.000Z","159.93","0.52","0.83","40,596,700","43.78","181.50","167.35","153.21","-166.25","173.54","173.54","173.54","","-82.48","166.85","0.78","0.80","143.97","4,218,294.13","0.03","0.23","46.07","8.32","166.76","0.03","9.96","-0.13","3.37","52.37","-558,779,800.00","164.27","148.96","183.86","17.47","23.02","17.47","23.02","-52.69","-10.47","172.66","161.70","150.74","16.22","","","70.84","68.83","","9.29","43.78","48.57","0.16","0.14","0.01","-9.07","1.81","1.14","36.91","-36.91","-14.41","0.04","60.00","-393.55","-18.56","-26.96","1.00","167.00","151.00","-48,739,228.28","0.39","-2.05","-2.71","-0.82","57.40","89.87","165.93","177.02","148.02","194.93","136.93","206.02","119.02","0.84","180.63","-499,776,000.00","102.82","110.31","182.22","173.54","164.87","-8.27","167.35","173.54","246.21","173.54","46.44","-3.34","166.57","24.23","0.25","-2.71","-2.14","-0.57","154.85","-0.44","0.05","170.44","164.27","-869,434.66","-365,436.30","-503,998.36","207.76","164.78","121.80","68.34","169.35","169.35","174.27","189.69","160.39","70.24","183.85","9.96","176.27","167.87","159.48","160.73","162.31","164.05","164.78","165.29","165.87","168.96","170.30","171.76","173.33","175.00","178.60","1.28","0.09","-1.27","-1.00","170.87","154.85","-0.31","-10.27","-66,491,607.26","-1.34","-1.00","7.28","29.00","183.85","169.35","154.85","-4.31","-6.96","-0.66","-85.16","53.41","","-29.82","-2.72","6.39","0.25","-5.63","-5.59","16.90","181.50","167.35","153.21","23.75","1.95","0.18","-4.39","8.44","183.31","187.66","132.20","-35.71","50.00","85.71","169.91","169.82","168.56","22.95","27.76","16.38","-16,592.87","-166.25"
